timestamp,gram,status_text,status_num
2025-12-29 11:14:18,2 gr,BELUM TERSEDIA,1
2025-12-29 11:14:18,3 gr,BELUM TERSEDIA,1
2025-12-29 11:14:18,5 gr,BELUM TERSEDIA,1
2025-12-29 11:14:18,10 gr,BELUM TERSEDIA,1
2025-12-29 11:15:45,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:15:45,1 gr,BELUM TERSEDIA,1
2025-12-29 11:15:45,2 gr,BELUM TERSEDIA,1
2025-12-29 11:15:45,3 gr,BELUM TERSEDIA,1
2025-12-29 11:15:45,5 gr,BELUM TERSEDIA,1
2025-12-29 11:15:45,10 gr,BELUM TERSEDIA,1
2025-12-29 11:17:08,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:17:08,1 gr,BELUM TERSEDIA,1
2025-12-29 11:17:08,2 gr,BELUM TERSEDIA,1
2025-12-29 11:17:08,3 gr,BELUM TERSEDIA,1
2025-12-29 11:17:08,5 gr,BELUM TERSEDIA,1
2025-12-29 11:17:08,10 gr,BELUM TERSEDIA,1
2025-12-29 11:18:32,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:18:32,1 gr,BELUM TERSEDIA,1
2025-12-29 11:18:32,2 gr,BELUM TERSEDIA,1
2025-12-29 11:18:32,3 gr,BELUM TERSEDIA,1
2025-12-29 11:18:32,5 gr,BELUM TERSEDIA,1
2025-12-29 11:18:32,10 gr,BELUM TERSEDIA,1
2025-12-29 11:20:03,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:20:03,1 gr,BELUM TERSEDIA,1
2025-12-29 11:20:03,2 gr,BELUM TERSEDIA,1
2025-12-29 11:20:03,3 gr,BELUM TERSEDIA,1
2025-12-29 11:20:03,5 gr,BELUM TERSEDIA,1
2025-12-29 11:20:03,10 gr,BELUM TERSEDIA,1
2025-12-29 11:21:27,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:21:27,1 gr,BELUM TERSEDIA,1
2025-12-29 11:21:27,2 gr,BELUM TERSEDIA,1
2025-12-29 11:21:27,3 gr,BELUM TERSEDIA,1
2025-12-29 11:21:27,5 gr,BELUM TERSEDIA,1
2025-12-29 11:21:27,10 gr,BELUM TERSEDIA,1
2025-12-29 11:22:56,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:22:56,1 gr,BELUM TERSEDIA,1
2025-12-29 11:22:56,2 gr,BELUM TERSEDIA,1
2025-12-29 11:22:56,3 gr,BELUM TERSEDIA,1
2025-12-29 11:22:56,5 gr,BELUM TERSEDIA,1
2025-12-29 11:22:56,10 gr,BELUM TERSEDIA,1
2025-12-29 11:24:18,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:24:18,1 gr,BELUM TERSEDIA,1
2025-12-29 11:24:18,2 gr,BELUM TERSEDIA,1
2025-12-29 11:24:18,3 gr,BELUM TERSEDIA,1
2025-12-29 11:24:18,5 gr,BELUM TERSEDIA,1
2025-12-29 11:24:18,10 gr,BELUM TERSEDIA,1
2025-12-29 11:25:42,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:25:42,1 gr,BELUM TERSEDIA,1
2025-12-29 11:25:42,2 gr,BELUM TERSEDIA,1
2025-12-29 11:25:42,3 gr,BELUM TERSEDIA,1
2025-12-29 11:25:42,5 gr,BELUM TERSEDIA,1
2025-12-29 11:25:42,10 gr,BELUM TERSEDIA,1
2025-12-29 11:27:04,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:27:04,1 gr,BELUM TERSEDIA,1
2025-12-29 11:27:04,2 gr,BELUM TERSEDIA,1
2025-12-29 11:27:04,3 gr,BELUM TERSEDIA,1
2025-12-29 11:27:04,5 gr,BELUM TERSEDIA,1
2025-12-29 11:27:04,10 gr,BELUM TERSEDIA,1
2025-12-29 11:28:32,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:28:32,1 gr,BELUM TERSEDIA,1
2025-12-29 11:28:32,2 gr,BELUM TERSEDIA,1
2025-12-29 11:28:32,3 gr,BELUM TERSEDIA,1
2025-12-29 11:28:32,5 gr,BELUM TERSEDIA,1
2025-12-29 11:28:32,10 gr,BELUM TERSEDIA,1
2025-12-29 11:29:57,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:29:57,1 gr,BELUM TERSEDIA,1
2025-12-29 11:29:57,2 gr,BELUM TERSEDIA,1
2025-12-29 11:29:57,3 gr,BELUM TERSEDIA,1
2025-12-29 11:29:57,5 gr,BELUM TERSEDIA,1
2025-12-29 11:29:57,10 gr,BELUM TERSEDIA,1
2025-12-29 11:31:29,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:31:29,1 gr,BELUM TERSEDIA,1
2025-12-29 11:31:29,2 gr,BELUM TERSEDIA,1
2025-12-29 11:31:29,3 gr,BELUM TERSEDIA,1
2025-12-29 11:31:29,5 gr,BELUM TERSEDIA,1
2025-12-29 11:31:29,10 gr,BELUM TERSEDIA,1
2025-12-29 11:32:53,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:32:53,1 gr,BELUM TERSEDIA,1
2025-12-29 11:32:53,2 gr,BELUM TERSEDIA,1
2025-12-29 11:32:53,3 gr,BELUM TERSEDIA,1
2025-12-29 11:32:53,5 gr,BELUM TERSEDIA,1
2025-12-29 11:32:53,10 gr,BELUM TERSEDIA,1
2025-12-29 11:34:18,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:34:18,1 gr,BELUM TERSEDIA,1
2025-12-29 11:34:18,2 gr,BELUM TERSEDIA,1
2025-12-29 11:34:18,3 gr,BELUM TERSEDIA,1
2025-12-29 11:34:18,5 gr,BELUM TERSEDIA,1
2025-12-29 11:34:18,10 gr,BELUM TERSEDIA,1
2025-12-29 11:35:43,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:35:43,1 gr,BELUM TERSEDIA,1
2025-12-29 11:35:43,2 gr,BELUM TERSEDIA,1
2025-12-29 11:35:43,3 gr,BELUM TERSEDIA,1
2025-12-29 11:35:43,5 gr,BELUM TERSEDIA,1
2025-12-29 11:35:43,10 gr,BELUM TERSEDIA,1
2025-12-29 11:37:15,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:37:15,1 gr,BELUM TERSEDIA,1
2025-12-29 11:37:15,2 gr,BELUM TERSEDIA,1
2025-12-29 11:37:15,3 gr,BELUM TERSEDIA,1
2025-12-29 11:37:15,5 gr,BELUM TERSEDIA,1
2025-12-29 11:37:15,10 gr,BELUM TERSEDIA,1
2025-12-29 11:38:40,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:38:40,1 gr,BELUM TERSEDIA,1
2025-12-29 11:38:40,2 gr,BELUM TERSEDIA,1
2025-12-29 11:38:40,3 gr,BELUM TERSEDIA,1
2025-12-29 11:38:40,5 gr,BELUM TERSEDIA,1
2025-12-29 11:38:40,10 gr,BELUM TERSEDIA,1
2025-12-29 11:40:07,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:40:07,1 gr,BELUM TERSEDIA,1
2025-12-29 11:40:07,2 gr,BELUM TERSEDIA,1
2025-12-29 11:40:07,3 gr,BELUM TERSEDIA,1
2025-12-29 11:40:07,5 gr,BELUM TERSEDIA,1
2025-12-29 11:40:07,10 gr,BELUM TERSEDIA,1
2025-12-29 11:41:48,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:41:48,1 gr,BELUM TERSEDIA,1
2025-12-29 11:41:48,2 gr,BELUM TERSEDIA,1
2025-12-29 11:41:48,3 gr,BELUM TERSEDIA,1
2025-12-29 11:41:48,5 gr,BELUM TERSEDIA,1
2025-12-29 11:41:48,10 gr,BELUM TERSEDIA,1
2025-12-29 11:43:16,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:43:16,1 gr,BELUM TERSEDIA,1
2025-12-29 11:43:16,2 gr,BELUM TERSEDIA,1
2025-12-29 11:43:16,3 gr,BELUM TERSEDIA,1
2025-12-29 11:43:16,5 gr,BELUM TERSEDIA,1
2025-12-29 11:43:16,10 gr,BELUM TERSEDIA,1
2025-12-29 11:44:43,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:44:43,1 gr,BELUM TERSEDIA,1
2025-12-29 11:44:43,2 gr,BELUM TERSEDIA,1
2025-12-29 11:44:43,3 gr,BELUM TERSEDIA,1
2025-12-29 11:44:43,5 gr,BELUM TERSEDIA,1
2025-12-29 11:44:43,10 gr,BELUM TERSEDIA,1
2025-12-29 11:46:07,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:46:07,1 gr,BELUM TERSEDIA,1
2025-12-29 11:46:07,2 gr,BELUM TERSEDIA,1
2025-12-29 11:46:07,3 gr,BELUM TERSEDIA,1
2025-12-29 11:46:07,5 gr,BELUM TERSEDIA,1
2025-12-29 11:46:07,10 gr,BELUM TERSEDIA,1
2025-12-29 11:48:31,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:48:31,1 gr,BELUM TERSEDIA,1
2025-12-29 11:48:31,2 gr,BELUM TERSEDIA,1
2025-12-29 11:48:31,3 gr,BELUM TERSEDIA,1
2025-12-29 11:48:31,5 gr,BELUM TERSEDIA,1
2025-12-29 11:48:31,10 gr,BELUM TERSEDIA,1
2025-12-29 11:49:52,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:49:52,1 gr,BELUM TERSEDIA,1
2025-12-29 11:49:52,2 gr,BELUM TERSEDIA,1
2025-12-29 11:49:52,3 gr,BELUM TERSEDIA,1
2025-12-29 11:49:52,5 gr,BELUM TERSEDIA,1
2025-12-29 11:49:52,10 gr,BELUM TERSEDIA,1
2025-12-29 11:51:24,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:51:24,1 gr,BELUM TERSEDIA,1
2025-12-29 11:51:24,2 gr,BELUM TERSEDIA,1
2025-12-29 11:51:24,3 gr,BELUM TERSEDIA,1
2025-12-29 11:51:24,5 gr,BELUM TERSEDIA,1
2025-12-29 11:51:24,10 gr,BELUM TERSEDIA,1
2025-12-29 11:52:48,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:52:48,1 gr,BELUM TERSEDIA,1
2025-12-29 11:52:48,2 gr,BELUM TERSEDIA,1
2025-12-29 11:52:48,3 gr,BELUM TERSEDIA,1
2025-12-29 11:52:48,5 gr,BELUM TERSEDIA,1
2025-12-29 11:52:48,10 gr,BELUM TERSEDIA,1
2025-12-29 11:54:11,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:54:11,1 gr,BELUM TERSEDIA,1
2025-12-29 11:54:11,2 gr,BELUM TERSEDIA,1
2025-12-29 11:54:11,3 gr,BELUM TERSEDIA,1
2025-12-29 11:54:11,5 gr,BELUM TERSEDIA,1
2025-12-29 11:54:11,10 gr,BELUM TERSEDIA,1
2025-12-29 11:55:45,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:55:45,1 gr,BELUM TERSEDIA,1
2025-12-29 11:55:45,2 gr,BELUM TERSEDIA,1
2025-12-29 11:55:45,3 gr,BELUM TERSEDIA,1
2025-12-29 11:55:45,5 gr,BELUM TERSEDIA,1
2025-12-29 11:55:45,10 gr,BELUM TERSEDIA,1
2025-12-29 11:57:07,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:57:07,1 gr,BELUM TERSEDIA,1
2025-12-29 11:57:07,2 gr,BELUM TERSEDIA,1
2025-12-29 11:57:07,3 gr,BELUM TERSEDIA,1
2025-12-29 11:57:07,5 gr,BELUM TERSEDIA,1
2025-12-29 11:57:07,10 gr,BELUM TERSEDIA,1
2025-12-29 11:59:22,0.5 gr,BELUM TERSEDIA,1
2025-12-29 11:59:22,1 gr,BELUM TERSEDIA,1
2025-12-29 11:59:22,2 gr,BELUM TERSEDIA,1
2025-12-29 11:59:22,3 gr,BELUM TERSEDIA,1
2025-12-29 11:59:22,5 gr,BELUM TERSEDIA,1
2025-12-29 11:59:22,10 gr,BELUM TERSEDIA,1
2025-12-29 12:00:43,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:00:43,1 gr,BELUM TERSEDIA,1
2025-12-29 12:00:43,2 gr,BELUM TERSEDIA,1
2025-12-29 12:00:43,3 gr,BELUM TERSEDIA,1
2025-12-29 12:00:43,5 gr,BELUM TERSEDIA,1
2025-12-29 12:00:43,10 gr,BELUM TERSEDIA,1
2025-12-29 12:02:05,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:02:05,1 gr,BELUM TERSEDIA,1
2025-12-29 12:02:05,2 gr,BELUM TERSEDIA,1
2025-12-29 12:02:05,3 gr,BELUM TERSEDIA,1
2025-12-29 12:02:05,5 gr,BELUM TERSEDIA,1
2025-12-29 12:02:05,10 gr,BELUM TERSEDIA,1
2025-12-29 12:03:40,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:03:40,1 gr,BELUM TERSEDIA,1
2025-12-29 12:03:40,2 gr,BELUM TERSEDIA,1
2025-12-29 12:03:40,3 gr,BELUM TERSEDIA,1
2025-12-29 12:03:40,5 gr,BELUM TERSEDIA,1
2025-12-29 12:03:40,10 gr,BELUM TERSEDIA,1
2025-12-29 12:05:04,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:05:04,1 gr,BELUM TERSEDIA,1
2025-12-29 12:05:04,2 gr,BELUM TERSEDIA,1
2025-12-29 12:05:04,3 gr,BELUM TERSEDIA,1
2025-12-29 12:05:04,5 gr,BELUM TERSEDIA,1
2025-12-29 12:05:04,10 gr,BELUM TERSEDIA,1
2025-12-29 12:06:27,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:06:27,1 gr,BELUM TERSEDIA,1
2025-12-29 12:06:27,2 gr,BELUM TERSEDIA,1
2025-12-29 12:06:27,3 gr,BELUM TERSEDIA,1
2025-12-29 12:06:27,5 gr,BELUM TERSEDIA,1
2025-12-29 12:06:27,10 gr,BELUM TERSEDIA,1
2025-12-29 12:07:50,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:07:50,1 gr,BELUM TERSEDIA,1
2025-12-29 12:07:50,2 gr,BELUM TERSEDIA,1
2025-12-29 12:07:50,3 gr,BELUM TERSEDIA,1
2025-12-29 12:07:50,5 gr,BELUM TERSEDIA,1
2025-12-29 12:07:50,10 gr,BELUM TERSEDIA,1
2025-12-29 12:09:11,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:09:11,1 gr,BELUM TERSEDIA,1
2025-12-29 12:09:11,2 gr,BELUM TERSEDIA,1
2025-12-29 12:09:11,3 gr,BELUM TERSEDIA,1
2025-12-29 12:09:11,5 gr,BELUM TERSEDIA,1
2025-12-29 12:09:11,10 gr,BELUM TERSEDIA,1
2025-12-29 12:10:35,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:10:35,1 gr,BELUM TERSEDIA,1
2025-12-29 12:10:35,2 gr,BELUM TERSEDIA,1
2025-12-29 12:10:35,3 gr,BELUM TERSEDIA,1
2025-12-29 12:10:35,5 gr,BELUM TERSEDIA,1
2025-12-29 12:10:35,10 gr,BELUM TERSEDIA,1
2025-12-29 12:11:57,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:11:57,1 gr,BELUM TERSEDIA,1
2025-12-29 12:11:57,2 gr,BELUM TERSEDIA,1
2025-12-29 12:11:57,3 gr,BELUM TERSEDIA,1
2025-12-29 12:11:57,5 gr,BELUM TERSEDIA,1
2025-12-29 12:11:57,10 gr,BELUM TERSEDIA,1
2025-12-29 12:13:26,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:13:26,1 gr,BELUM TERSEDIA,1
2025-12-29 12:13:26,2 gr,BELUM TERSEDIA,1
2025-12-29 12:13:26,3 gr,BELUM TERSEDIA,1
2025-12-29 12:13:26,5 gr,BELUM TERSEDIA,1
2025-12-29 12:13:26,10 gr,BELUM TERSEDIA,1
2025-12-29 12:14:49,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:14:49,1 gr,BELUM TERSEDIA,1
2025-12-29 12:14:49,2 gr,BELUM TERSEDIA,1
2025-12-29 12:14:49,3 gr,BELUM TERSEDIA,1
2025-12-29 12:14:49,5 gr,BELUM TERSEDIA,1
2025-12-29 12:14:49,10 gr,BELUM TERSEDIA,1
2025-12-29 12:16:12,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:16:12,1 gr,BELUM TERSEDIA,1
2025-12-29 12:16:12,2 gr,BELUM TERSEDIA,1
2025-12-29 12:16:12,3 gr,BELUM TERSEDIA,1
2025-12-29 12:16:12,5 gr,BELUM TERSEDIA,1
2025-12-29 12:16:12,10 gr,BELUM TERSEDIA,1
2025-12-29 12:17:45,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:17:45,1 gr,BELUM TERSEDIA,1
2025-12-29 12:17:45,2 gr,BELUM TERSEDIA,1
2025-12-29 12:17:45,3 gr,BELUM TERSEDIA,1
2025-12-29 12:17:45,5 gr,BELUM TERSEDIA,1
2025-12-29 12:17:45,10 gr,BELUM TERSEDIA,1
2025-12-29 12:19:07,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:19:07,1 gr,BELUM TERSEDIA,1
2025-12-29 12:19:07,2 gr,BELUM TERSEDIA,1
2025-12-29 12:19:07,3 gr,BELUM TERSEDIA,1
2025-12-29 12:19:07,5 gr,BELUM TERSEDIA,1
2025-12-29 12:19:07,10 gr,BELUM TERSEDIA,1
2025-12-29 12:21:50,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:21:50,1 gr,BELUM TERSEDIA,1
2025-12-29 12:21:50,2 gr,BELUM TERSEDIA,1
2025-12-29 12:21:50,3 gr,BELUM TERSEDIA,1
2025-12-29 12:21:50,5 gr,BELUM TERSEDIA,1
2025-12-29 12:21:50,10 gr,BELUM TERSEDIA,1
2025-12-29 12:23:17,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:23:17,1 gr,BELUM TERSEDIA,1
2025-12-29 12:23:17,2 gr,BELUM TERSEDIA,1
2025-12-29 12:23:17,3 gr,BELUM TERSEDIA,1
2025-12-29 12:23:17,5 gr,BELUM TERSEDIA,1
2025-12-29 12:23:17,10 gr,BELUM TERSEDIA,1
2025-12-29 12:24:50,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:24:50,1 gr,BELUM TERSEDIA,1
2025-12-29 12:24:50,2 gr,BELUM TERSEDIA,1
2025-12-29 12:24:50,3 gr,BELUM TERSEDIA,1
2025-12-29 12:24:50,5 gr,BELUM TERSEDIA,1
2025-12-29 12:24:50,10 gr,BELUM TERSEDIA,1
2025-12-29 12:26:13,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:26:13,1 gr,BELUM TERSEDIA,1
2025-12-29 12:26:13,2 gr,BELUM TERSEDIA,1
2025-12-29 12:26:13,3 gr,BELUM TERSEDIA,1
2025-12-29 12:26:13,5 gr,BELUM TERSEDIA,1
2025-12-29 12:26:13,10 gr,BELUM TERSEDIA,1
2025-12-29 12:27:38,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:27:38,1 gr,BELUM TERSEDIA,1
2025-12-29 12:27:38,2 gr,BELUM TERSEDIA,1
2025-12-29 12:27:38,3 gr,BELUM TERSEDIA,1
2025-12-29 12:27:38,5 gr,BELUM TERSEDIA,1
2025-12-29 12:27:38,10 gr,BELUM TERSEDIA,1
2025-12-29 12:28:59,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:28:59,1 gr,BELUM TERSEDIA,1
2025-12-29 12:28:59,2 gr,BELUM TERSEDIA,1
2025-12-29 12:28:59,3 gr,BELUM TERSEDIA,1
2025-12-29 12:28:59,5 gr,BELUM TERSEDIA,1
2025-12-29 12:28:59,10 gr,BELUM TERSEDIA,1
2025-12-29 12:31:41,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:31:41,1 gr,BELUM TERSEDIA,1
2025-12-29 12:31:41,2 gr,BELUM TERSEDIA,1
2025-12-29 12:31:41,3 gr,BELUM TERSEDIA,1
2025-12-29 12:31:41,5 gr,BELUM TERSEDIA,1
2025-12-29 12:31:41,10 gr,BELUM TERSEDIA,1
2025-12-29 12:33:05,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:33:05,1 gr,BELUM TERSEDIA,1
2025-12-29 12:33:05,2 gr,BELUM TERSEDIA,1
2025-12-29 12:33:05,3 gr,BELUM TERSEDIA,1
2025-12-29 12:33:05,5 gr,BELUM TERSEDIA,1
2025-12-29 12:33:05,10 gr,BELUM TERSEDIA,1
2025-12-29 12:34:30,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:34:30,1 gr,BELUM TERSEDIA,1
2025-12-29 12:34:30,2 gr,BELUM TERSEDIA,1
2025-12-29 12:34:30,3 gr,BELUM TERSEDIA,1
2025-12-29 12:34:30,5 gr,BELUM TERSEDIA,1
2025-12-29 12:34:30,10 gr,BELUM TERSEDIA,1
2025-12-29 12:35:51,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:35:51,1 gr,BELUM TERSEDIA,1
2025-12-29 12:35:51,2 gr,BELUM TERSEDIA,1
2025-12-29 12:35:51,3 gr,BELUM TERSEDIA,1
2025-12-29 12:35:51,5 gr,BELUM TERSEDIA,1
2025-12-29 12:35:51,10 gr,BELUM TERSEDIA,1
2025-12-29 12:37:16,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:37:16,1 gr,BELUM TERSEDIA,1
2025-12-29 12:37:16,2 gr,BELUM TERSEDIA,1
2025-12-29 12:37:16,3 gr,BELUM TERSEDIA,1
2025-12-29 12:37:16,5 gr,BELUM TERSEDIA,1
2025-12-29 12:37:16,10 gr,BELUM TERSEDIA,1
2025-12-29 12:38:38,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:38:38,1 gr,BELUM TERSEDIA,1
2025-12-29 12:38:38,2 gr,BELUM TERSEDIA,1
2025-12-29 12:38:38,3 gr,BELUM TERSEDIA,1
2025-12-29 12:38:38,5 gr,BELUM TERSEDIA,1
2025-12-29 12:38:38,10 gr,BELUM TERSEDIA,1
2025-12-29 12:40:02,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:40:02,1 gr,BELUM TERSEDIA,1
2025-12-29 12:40:02,2 gr,BELUM TERSEDIA,1
2025-12-29 12:40:02,3 gr,BELUM TERSEDIA,1
2025-12-29 12:40:02,5 gr,BELUM TERSEDIA,1
2025-12-29 12:40:02,10 gr,BELUM TERSEDIA,1
2025-12-29 12:41:27,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:41:27,1 gr,BELUM TERSEDIA,1
2025-12-29 12:41:27,2 gr,BELUM TERSEDIA,1
2025-12-29 12:41:27,3 gr,BELUM TERSEDIA,1
2025-12-29 12:41:27,5 gr,BELUM TERSEDIA,1
2025-12-29 12:41:27,10 gr,BELUM TERSEDIA,1
2025-12-29 12:42:56,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:42:56,1 gr,BELUM TERSEDIA,1
2025-12-29 12:42:56,2 gr,BELUM TERSEDIA,1
2025-12-29 12:42:56,3 gr,BELUM TERSEDIA,1
2025-12-29 12:42:56,5 gr,BELUM TERSEDIA,1
2025-12-29 12:42:56,10 gr,BELUM TERSEDIA,1
2025-12-29 12:44:21,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:44:21,1 gr,BELUM TERSEDIA,1
2025-12-29 12:44:21,2 gr,BELUM TERSEDIA,1
2025-12-29 12:44:21,3 gr,BELUM TERSEDIA,1
2025-12-29 12:44:21,5 gr,BELUM TERSEDIA,1
2025-12-29 12:44:21,10 gr,BELUM TERSEDIA,1
2025-12-29 12:45:40,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:45:40,1 gr,BELUM TERSEDIA,1
2025-12-29 12:45:40,2 gr,BELUM TERSEDIA,1
2025-12-29 12:45:40,3 gr,BELUM TERSEDIA,1
2025-12-29 12:45:40,5 gr,BELUM TERSEDIA,1
2025-12-29 12:45:40,10 gr,BELUM TERSEDIA,1
2025-12-29 12:47:02,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:47:02,1 gr,BELUM TERSEDIA,1
2025-12-29 12:47:02,2 gr,BELUM TERSEDIA,1
2025-12-29 12:47:02,3 gr,BELUM TERSEDIA,1
2025-12-29 12:47:02,5 gr,BELUM TERSEDIA,1
2025-12-29 12:47:02,10 gr,BELUM TERSEDIA,1
2025-12-29 12:48:42,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:48:42,1 gr,BELUM TERSEDIA,1
2025-12-29 12:48:42,2 gr,BELUM TERSEDIA,1
2025-12-29 12:48:42,3 gr,BELUM TERSEDIA,1
2025-12-29 12:48:42,5 gr,BELUM TERSEDIA,1
2025-12-29 12:48:42,10 gr,BELUM TERSEDIA,1
2025-12-29 12:50:07,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:50:07,1 gr,BELUM TERSEDIA,1
2025-12-29 12:50:07,2 gr,BELUM TERSEDIA,1
2025-12-29 12:50:07,3 gr,BELUM TERSEDIA,1
2025-12-29 12:50:07,5 gr,BELUM TERSEDIA,1
2025-12-29 12:50:07,10 gr,BELUM TERSEDIA,1
2025-12-29 12:51:49,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:51:49,1 gr,BELUM TERSEDIA,1
2025-12-29 12:51:49,2 gr,BELUM TERSEDIA,1
2025-12-29 12:51:49,3 gr,BELUM TERSEDIA,1
2025-12-29 12:51:49,5 gr,BELUM TERSEDIA,1
2025-12-29 12:51:49,10 gr,BELUM TERSEDIA,1
2025-12-29 12:53:22,0.5 gr,BELUM TERSEDIA,1
2025-12-29 12:53:22,1 gr,BELUM TERSEDIA,1
2025-12-29 12:53:22,2 gr,BELUM TERSEDIA,1
2025-12-29 12:53:22,3 gr,BELUM TERSEDIA,1
2025-12-29 12:53:22,5 gr,BELUM TERSEDIA,1
2025-12-29 12:53:22,10 gr,BELUM TERSEDIA,1
